626.500  0.0002289501074 0.001601691999 
626.600  0.0002295253589 0.001599390993 
626.700  0.0002301006104 0.001596898236 
626.800  0.000230675862 0.00159440548 
626.900  0.000231059363 0.001592104474 
627.000  0.0002316346145 0.001589611717 
627.100  0.000232209866 0.001587310711 
627.200  0.0002327851176 0.001584817954 
627.300  0.0002333603691 0.001582516948 
627.400  0.0002337438701 0.001580024192 
627.500  0.0002343191216 0.001577723186 
627.600  0.0002348943732 0.00157542218 
627.700  0.0002352778742 0.001572929423 
627.800  0.0002358531257 0.001570628417 
627.900  0.0002364283772 0.001568327411 
628.000  0.0002370036288 0.001565834654 
628.100  0.0002373871298 0.001563533648 
628.200  0.0002379623813 0.001561232642 
628.300  0.0002383458823 0.001558739885 
628.400  0.0002389211338 0.001556438879 
628.500  0.0002394963854 0.001554137873 
628.600  0.0002398798864 0.001551836867 
628.700  0.0002404551379 0.00154934411 
628.800  0.0002410303894 0.001547043104 
628.900  0.0002414138905 0.001544742098 
629.000  0.000241989142 0.001542441092 
629.100  0.000242372643 0.001540140086 
629.200  0.0002429478945 0.001537647329 
629.300  0.0002433313955 0.001535346323 
629.400  0.0002439066471 0.001533045317 
629.500  0.0002442901481 0.001530744311 
629.600  0.0002448653996 0.001528443305 
629.700  0.0002452489006 0.001526142299 
629.800  0.0002458241522 0.001523841293 
629.900  0.0002462076532 0.001521540287 
630.000  0.0002467829047 0.00151923928 
630.100  0.0002471664057 0.001516938274 
630.200  0.0002475499067 0.001514637268 
630.300  0.0002481251583 0.001512336262 
630.400  0.0002485086593 0.001510035256 
630.500  0.0002490839108 0.00150773425 
630.600  0.0002494674118 0.001505624994 
630.700  0.0002498509128 0.001503323988 
630.800  0.0002504261644 0.001501022982 
630.900  0.0002508096654 0.001498721976 
631.000  0.0002511931664 0.00149642097 
631.100  0.0002517684179 0.001494119964 
631.200  0.0002521519189 0.001492010708 
631.300  0.00025253542 0.001489709702 
631.400  0.0002531106715 0.001487408696 
631.500  0.0002534941725 0.00148510769 
631.600  0.0002538776735 0.001482998434 
631.700  0.0002542611745 0.001480697428 
631.800  0.0002548364261 0.001478396422 
631.900  0.0002552199271 0.001476287167 
632.000  0.0002556034281 0.00147398616 
632.100  0.0002559869291 0.001471876905 
632.200  0.0002565621806 0.001469575899 
632.300  0.0002569456817 0.001467274893 
632.400  0.0002573291827 0.001465165637 
632.500  0.0002577126837 0.001462864631 
632.600  0.0002580961847 0.001460755375 
632.700  0.0002584796857 0.001458454369 
632.800  0.0002590549373 0.001456345114 
632.900  0.0002594384383 0.001454044107 
633.000  0.0002598219393 0.001451934852 
633.100  0.0002602054403 0.001449633846 
633.200  0.0002605889413 0.00144752459 
633.300  0.0002609724423 0.001445223584 
633.400  0.0002613559434 0.001443114328 
633.500  0.0002617394444 0.001441005073 
633.600  0.0002621229454 0.001438704067 
633.700  0.0002625064464 0.001436594811 
633.800  0.0002630816979 0.001434485556 
633.900  0.000263465199 0.00143218455 
634.000  0.0002638487 0.001430075294 
634.100  0.000264232201 0.001427966038 
634.200  0.000264615702 0.001425665032 
634.300  0.000264999203 0.001423555777 
634.400  0.000265382704 0.001421446521 
634.500  0.0002657662051 0.001419337265 
634.600  0.0002659579556 0.00141722801 
634.700  0.0002663414566 0.001414927004 
634.800  0.0002667249576 0.001412817748 
634.900  0.0002671084586 0.001410708493 
635.000  0.0002674919596 0.001408599237 
635.100  0.0002678754607 0.001406489981 
635.200  0.0002682589617 0.001404380726 
635.300  0.0002686424627 0.00140227147 
635.400  0.0002690259637 0.001400162215 
635.500  0.0002694094647 0.001398052959 
635.600  0.0002697929657 0.001395943703 
635.700  0.0002699847163 0.001393834448 
635.800  0.0002703682173 0.001391725192 
635.900  0.0002707517183 0.001389615937 
636.000  0.0002711352193 0.001387506681 
636.100  0.0002715187203 0.001385397425 
636.200  0.0002719022213 0.00138328817 
636.300  0.0002720939718 0.001381178914 
636.400  0.0002724774729 0.001379069659 
636.500  0.0002728609739 0.001376960403 
636.600  0.0002732444749 0.001374851147 
636.700  0.0002734362254 0.001372741892 
636.800  0.0002738197264 0.001370632636 
636.900  0.0002742032274 0.001368715131 
637.000  0.0002745867285 0.001366605876 
637.100  0.000274778479 0.00136449662 
637.200  0.00027516198 0.001362387364 
637.300  0.000275545481 0.001360278109 
637.400  0.0002757372315 0.001358360604 
637.500  0.0002761207325 0.001356251348 
637.600  0.0002765042335 0.001354142092 
637.700  0.0002768877346 0.001352224587 
637.800  0.0002770794851 0.001350115332 
637.900  0.0002774629861 0.001348006076 
638.000  0.0002776547366 0.001346088571 
638.100  0.0002780382376 0.001343979315 
638.200  0.0002784217386 0.00134187006 
638.300  0.0002786134891 0.001339952555 
638.400  0.0002789969902 0.001337843299 
638.500  0.0002793804912 0.001335925794 
638.600  0.0002795722417 0.001333816539 
638.700  0.0002799557427 0.001331899033 
638.800  0.0002801474932 0.001329789778 
638.900  0.0002805309942 0.001327872273 
639.000  0.0002807227447 0.001325763017 
639.100  0.0002811062458 0.001323845512 
639.200  0.0002814897468 0.001321736256 
639.300  0.0002816814973 0.001319818751 
639.400  0.0002820649983 0.001317709496 
639.500  0.0002822567488 0.001315791991 
639.600  0.0002826402498 0.001313682735 
639.700  0.0002828320003 0.00131176523 
639.800  0.0002832155014 0.001309847725 
639.900  0.0002834072519 0.001307738469 
640.000  0.0002835990024 0.001305820964 
640.100  0.0002839825034 0.001303903459 
640.200  0.0002841742539 0.001301794204 
640.300  0.0002845577549 0.001299876698 
640.400  0.0002847495054 0.001297959193 
640.500  0.0002851330064 0.001296041688 
640.600  0.000285324757 0.001293932433 
640.700  0.000285708258 0.001292014928 
640.800  0.0002859000085 0.001290097423 
640.900  0.000286091759 0.001288179917 
641.000  0.00028647526 0.001286262412 
641.100  0.0002866670105 0.001284153157 
641.200  0.000286858761 0.001282235652 
641.300  0.000287242262 0.001280318147 
641.400  0.0002874340125 0.001278400642 
641.500  0.0002878175136 0.001276483136 
641.600  0.0002880092641 0.001274565631 
641.700  0.0002882010146 0.001272648126 
641.800  0.0002885845156 0.001270730621 
641.900  0.0002887762661 0.001268813116 
642.000  0.0002889680166 0.001266895611 
642.100  0.0002891597671 0.001264978106 
642.200  0.0002895432681 0.001263060601 
642.300  0.0002897350187 0.001261143096 
642.400  0.0002899267692 0.001259225591 
642.500  0.0002903102702 0.001257308086 
642.600  0.0002905020207 0.00125539058 
642.700  0.0002906937712 0.001253473075 
642.800  0.0002908855217 0.00125155557 
642.900  0.0002912690227 0.001249638065 
643.000  0.0002914607732 0.00124772056 
643.100  0.0002916525237 0.001245803055 
643.200  0.0002918442742 0.00124388555 
643.300  0.0002920360248 0.001242159795 
643.400  0.0002924195258 0.00124024229 
643.500  0.0002926112763 0.001238324785 
643.600  0.0002928030268 0.00123640728 
643.700  0.0002929947773 0.001234489775 
643.800  0.0002931865278 0.00123276402 
643.900  0.0002933782783 0.001230846515 
644.000  0.0002937617793 0.00122892901 
644.100  0.0002939535298 0.001227011505 
644.200  0.0002941452804 0.001225285751 
644.300  0.0002943370309 0.001223368246 
644.400  0.0002945287814 0.00122145074 
644.500  0.0002947205319 0.001219724986 
644.600  0.0002949122824 0.001217807481 
644.700  0.0002951040329 0.001215889976 
644.800  0.0002954875339 0.001214164221 
644.900  0.0002956792844 0.001212246716 
645.000  0.0002958710349 0.001210520961 
645.100  0.0002960627854 0.001208603456 
645.200  0.0002962545359 0.001206685951 
645.300  0.0002964462865 0.001204960197 
645.400  0.000296638037 0.001203042692 
645.500  0.0002968297875 0.001201316937 
645.600  0.000297021538 0.001199399432 
645.700  0.0002972132885 0.001197673677 
645.800  0.000297405039 0.001195756172 
645.900  0.0002975967895 0.001194030418 
646.000  0.00029778854 0.001192112913 
646.100  0.0002979802905 0.001190387158 
646.200  0.000298172041 0.001188661403 
646.300  0.0002983637915 0.001186743898 
646.400  0.0002985555421 0.001185018144 
646.500  0.0002987472926 0.001183100639 
646.600  0.0002989390431 0.001181374884 
646.700  0.0002991307936 0.00117964913 
646.800  0.0002993225441 0.001177731624 
646.900  0.0002995142946 0.00117600587 
647.000  0.0002997060451 0.001174280115 
647.100  0.0002998977956 0.00117236261 
647.200  0.0003000895461 0.001170636856 
647.300  0.0003002812966 0.001168911101 
647.400  0.0003004730471 0.001167185346 
647.500  0.0003004730471 0.001165267841 
647.600  0.0003006647976 0.001163542087 
647.700  0.0003008565482 0.001161816332 
647.800  0.0003010482987 0.001160090578 
647.900  0.0003012400492 0.001158364823 
648.000  0.0003014317997 0.001156447318 
648.100  0.0003016235502 0.001154721563 
648.200  0.0003018153007 0.001152995809 
648.300  0.0003018153007 0.001151270054 
648.400  0.0003020070512 0.0011495443 
648.500  0.0003021988017 0.001147818545 
648.600  0.0003023905522 0.001146092791 
648.700  0.0003025823027 0.001144367036 
648.800  0.0003027740532 0.001142641281 
648.900  0.0003027740532 0.001140915527 
649.000  0.0003029658038 0.001138998022 
649.100  0.0003031575543 0.001137272267 
649.200  0.0003033493048 0.001135546513 
649.300  0.0003035410553 0.001133820758 
649.400  0.0003035410553 0.001132286754 
649.500  0.0003037328058 0.001130560999 
649.600  0.0003039245563 0.001128835245 
649.700  0.0003041163068 0.00112710949 
649.800  0.0003041163068 0.001125383736 
649.900  0.0003043080573 0.001123657981 
650.000  0.0003044998078 0.001121932226 
650.100  0.0003046915583 0.001120206472 
650.200  0.0003046915583 0.001118480717 
650.300  0.0003048833088 0.001116754963 
650.400  0.0003050750593 0.001115029208 
650.500  0.0003052668099 0.001113495204 
650.600  0.0003052668099 0.001111769449 
650.700  0.0003054585604 0.001110043695 
650.800  0.0003056503109 0.00110831794 
650.900  0.0003056503109 0.001106592186 
651.000  0.0003058420614 0.001105058182 
651.100  0.0003060338119 0.001103332427 
651.200  0.0003060338119 0.001101606672 
651.300  0.0003062255624 0.001099880918 
651.400  0.0003064173129 0.001098346914 
651.500  0.0003064173129 0.001096621159 
651.600  0.0003066090634 0.001094895405 
651.700  0.0003068008139 0.001093361401 
651.800  0.0003068008139 0.001091635646 
651.900  0.0003069925644 0.001089909891 
652.000  0.0003071843149 0.001088375887 
652.100  0.0003071843149 0.001086650133 
652.200  0.0003073760655 0.001085116129 
652.300  0.0003073760655 0.001083390374 
652.400  0.000307567816 0.00108166462 
652.500  0.0003077595665 0.001080130616 
652.600  0.0003077595665 0.001078404861 
652.700  0.000307951317 0.001076870857 
652.800  0.000307951317 0.001075145102 
652.900  0.0003081430675 0.001073611098 
653.000  0.0003081430675 0.001071885344 
653.100  0.000308334818 0.00107035134 
653.200  0.0003085265685 0.001068625585 
653.300  0.0003085265685 0.001067091581 
653.400  0.000308718319 0.001065365826 
653.500  0.000308718319 0.001063831822 
653.600  0.0003089100695 0.001062106068 
653.700  0.0003089100695 0.001060572064 
653.800  0.00030910182 0.00105903806 
653.900  0.00030910182 0.001057312305 
654.000  0.0003092935705 0.001055778301 
654.100  0.0003092935705 0.001054052546 
654.200  0.000309485321 0.001052518542 
654.300  0.000309485321 0.001050984538 
654.400  0.0003096770716 0.001049258784 
654.500  0.0003096770716 0.00104772478 
654.600  0.0003098688221 0.001046190775 
654.700  0.0003098688221 0.001044656771 
654.800  0.0003100605726 0.001042931017 
654.900  0.0003100605726 0.001041397013 
655.000  0.0003102523231 0.001039863009 
655.100  0.0003102523231 0.001038329005 
655.200  0.0003102523231 0.00103660325 
655.300  0.0003104440736 0.001035069246 
655.400  0.0003104440736 0.001033535242 
655.500  0.0003106358241 0.001032001238 
655.600  0.0003106358241 0.001030275483 
655.700  0.0003108275746 0.001028741479 
655.800  0.0003108275746 0.001027207475 
655.900  0.0003108275746 0.001025673471 
656.000  0.0003110193251 0.001024139467 
656.100  0.0003110193251 0.001022605463 
656.200  0.0003112110756 0.001021071459 
656.300  0.0003112110756 0.001019537455 
656.400  0.0003112110756 0.001018003451 
656.500  0.0003114028261 0.001016277696 
656.600  0.0003114028261 0.001014743692 
656.700  0.0003114028261 0.001013209688 
656.800  0.0003115945766 0.001011675684 
656.900  0.0003115945766 0.00101014168 
657.000  0.0003117863272 0.001008607676 
657.100  0.0003117863272 0.001007073672 
657.200  0.0003117863272 0.001005539668 
657.300  0.0003119780777 0.001004005664 
657.400  0.0003119780777 0.001002471659 
657.500  0.0003119780777 0.001000937655 
657.600  0.0003121698282 0.0009995954019 
657.700  0.0003121698282 0.0009980613978 
657.800  0.0003121698282 0.0009965273937 
657.900  0.0003123615787 0.0009949933897 
658.000  0.0003123615787 0.0009934593856 
658.100  0.0003123615787 0.0009919253815 
658.200  0.0003123615787 0.0009903913775 
658.300  0.0003125533292 0.0009888573734 
658.400  0.0003125533292 0.0009873233693 
658.500  0.0003125533292 0.0009859811158 
658.600  0.0003127450797 0.0009844471117 
658.700  0.0003127450797 0.0009829131076 
658.800  0.0003127450797 0.0009813791035 
658.900  0.0003127450797 0.0009798450995 
659.000  0.0003129368302 0.0009785028459 
659.100  0.0003129368302 0.0009769688418 
659.200  0.0003129368302 0.0009754348378 
659.300  0.0003129368302 0.0009739008337 
659.400  0.0003131285807 0.0009725585801 
659.500  0.0003131285807 0.0009710245761 
659.600  0.0003131285807 0.000969490572 
659.700  0.0003131285807 0.0009681483184 
659.800  0.0003131285807 0.0009666143144 
659.900  0.0003133203312 0.0009650803103 
660.000  0.0003133203312 0.0009637380567 
660.100  0.0003133203312 0.0009622040527 
660.200  0.0003133203312 0.0009606700486 
660.300  0.0003135120817 0.000959327795 
660.400  0.0003135120817 0.000957793791 
660.500  0.0003135120817 0.0009564515374 
660.600  0.0003135120817 0.0009549175333 
660.700  0.0003135120817 0.0009533835293 
660.800  0.0003135120817 0.0009520412757 
660.900  0.0003137038322 0.0009505072716 
661.000  0.0003137038322 0.0009491650181 
661.100  0.0003137038322 0.000947631014 
661.200  0.0003137038322 0.0009462887604 
661.300  0.0003137038322 0.0009447547564 
661.400  0.0003137038322 0.0009434125028 
661.500  0.0003138955827 0.0009418784987 
661.600  0.0003138955827 0.0009405362452 
661.700  0.0003138955827 0.0009390022411 
661.800  0.0003138955827 0.0009376599876 
661.900  0.0003138955827 0.0009361259835 
662.000  0.0003138955827 0.0009347837299 
662.100  0.0003138955827 0.0009334414764 
662.200  0.0003138955827 0.0009319074723 
662.300  0.0003140873333 0.0009305652187 
662.400  0.0003140873333 0.0009290312147 
662.500  0.0003140873333 0.0009276889611 
662.600  0.0003140873333 0.0009263467075 
662.700  0.0003140873333 0.0009248127035 
662.800  0.0003140873333 0.0009234704499 
662.900  0.0003140873333 0.0009221281964 
663.000  0.0003140873333 0.0009205941923 
663.100  0.0003140873333 0.0009192519387 
663.200  0.0003140873333 0.0009179096852 
663.300  0.0003140873333 0.0009165674316 
663.400  0.0003140873333 0.0009150334275 
663.500  0.0003142790838 0.000913691174 
663.600  0.0003142790838 0.0009123489204 
663.700  0.0003142790838 0.0009110066668 
663.800  0.0003142790838 0.0009094726628 
663.900  0.0003142790838 0.0009081304092 
664.000  0.0003142790838 0.0009067881557 
664.100  0.0003142790838 0.0009054459021 
664.200  0.0003142790838 0.0009041036485 
664.300  0.0003142790838 0.0009025696445 
664.400  0.0003142790838 0.0009012273909 
664.500  0.0003142790838 0.0008998851373 
664.600  0.0003142790838 0.0008985428838 
664.700  0.0003142790838 0.0008972006302 
664.800  0.0003142790838 0.0008958583767 
664.900  0.0003142790838 0.0008945161231 
665.000  0.0003142790838 0.0008931738695 
665.100  0.0003142790838 0.0008916398655 
665.200  0.0003142790838 0.0008902976119 
665.300  0.0003142790838 0.0008889553583 
665.400  0.0003142790838 0.0008876131048 
665.500  0.0003142790838 0.0008862708512 
665.600  0.0003142790838 0.0008849285977 
665.700  0.0003142790838 0.0008835863441 
665.800  0.0003142790838 0.0008822440905 
665.900  0.0003142790838 0.000880901837 
666.000  0.0003142790838 0.0008795595834 
666.100  0.0003142790838 0.0008782173299 
666.200  0.0003142790838 0.0008768750763 
666.300  0.0003142790838 0.0008755328227 
666.400  0.0003142790838 0.0008741905692 
666.500  0.0003142790838 0.0008728483156 
666.600  0.0003140873333 0.0008716978126 
666.700  0.0003140873333 0.000870355559 
666.800  0.0003140873333 0.0008690133054 
666.900  0.0003140873333 0.0008676710519 
667.000  0.0003140873333 0.0008663287983 
667.100  0.0003140873333 0.0008649865448 
667.200  0.0003140873333 0.0008636442912 
667.300  0.0003140873333 0.0008623020376 
667.400  0.0003140873333 0.0008611515346 
667.500  0.0003140873333 0.000859809281 
667.600  0.0003140873333 0.0008584670275 
667.700  0.0003140873333 0.0008571247739 
667.800  0.0003138955827 0.0008557825203 
667.900  0.0003138955827 0.0008544402668 
668.000  0.0003138955827 0.0008532897637 
668.100  0.0003138955827 0.0008519475102 
